feedback	assignments	workerid	Answer.system	creationtime	Answer.time_in_minutes	deadline	viewhit	keywords	Answer.trials	assignmentduration	title	assignmentapprovaltime	reject	assignmentstatus	hitlifetime	numpending	description	assignmentid	Answer.setup	assignmentaccepttime	numavailable	numcomplete	assignmentsubmittime	annotation	Answer.subject_information	reviewstatus	autoapprovaltime	hitstatus	autoapprovaldelay	hittypeid	assignmentrejecttime	reward	hitid
	10	8	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:34 EST 2019	5.51615		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.9}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.94}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3WETL7AQWUISWIXLO9QL6JOKMK4359	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 14:51:37 EST 2019	0	0	Sat Jan 19 15:33:44 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""53"",""gender"":""Male"",""education"":""3"",""problems"":""none"",""fairprice"":"".40"",""comments"":""none""}"	NotReviewed	Sun Jan 20 15:33:44 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	9	"{""Browser"":""Firefox"",""OS"":""Linux"",""screenH"":1125,""screenW"":1800}"	Sat Jan 19 14:51:34 EST 2019	3.1239166666666667		https://requester.mturk.com/mturk/manageHIT?HITId=3XEDXEGFX3YXAPLXM777HQEA1F50KV	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.39}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.58}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:34 EST 2019	0	Guess what someone else is trying to tell you	3CTOC39K380I40DTFNX5KAJ59NT7JC	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""hat"",""second_object"":""hat"",""doors"":""closed""}"	Sat Jan 19 15:54:11 EST 2019	0	0	Sat Jan 19 15:57:30 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""42"",""gender"":""Male"",""education"":""2"",""problems"":""None"",""fairprice"":""$0.3"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:57:30 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3XEDXEGFX3YXAPLXM777HQEA1F50KV
	10	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":720,""screenW"":1280}"	Sat Jan 19 14:50:57 EST 2019	2.1766833333333335		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.58}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3180JW2OT5M3HWZARUI8MQ59IHQ5JN	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:04 EST 2019	0	0	Sat Jan 19 14:53:36 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""55"",""gender"":""Male"",""education"":""2"",""problems"":""No problems"",""fairprice"":""yes"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:36 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:50:57 EST 2019	1.53785		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.94}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.93}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	30OG32W0SVLZW5JOHT33JRS34UTNE9	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:04 EST 2019	0	0	Sat Jan 19 14:57:48 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""39"",""gender"":""Female"",""education"":""1"",""problems"":""no"",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:57:48 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	2	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":864,""screenW"":1536}"	Sat Jan 19 14:50:57 EST 2019	4.620616666666667		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.8}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.68}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	31IBVUNM9T94AOSTEV90BQ7G2YAVFG	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:06 EST 2019	0	0	Sat Jan 19 15:00:37 EST 2019	1 cond	"{""language"":""Italian"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""56"",""gender"":""Male"",""education"":""3"",""problems"":""None."",""fairprice"":""30 cents"",""comments"":""Thank you for the survey.""}"	NotReviewed	Sun Jan 20 15:00:37 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:50:57 EST 2019	1.95665		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.81}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.73}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3LO69W1SU4N7SJCUBBDC629QCF8LGM	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:04 EST 2019	0	0	Sat Jan 19 15:06:16 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""25"",""gender"":""Male"",""education"":""3"",""problems"":""Nothing"",""fairprice"":""500"",""comments"":""This study is good for learning""}"	NotReviewed	Sun Jan 20 15:06:16 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	4	"{""Browser"":""Firefox"",""OS"":""Windows"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 14:50:57 EST 2019	7.009616666666667		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.69}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.88}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	386CSBG1O0WGMN31R3CMBXVVS7SQ6E	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:59:46 EST 2019	0	0	Sat Jan 19 15:07:21 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""32"",""gender"":""Male"",""education"":""3"",""problems"":""No"",""fairprice"":"".30"",""comments"":""No""}"	NotReviewed	Sun Jan 20 15:07:21 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	5	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:50:57 EST 2019	2.6637666666666666		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.91}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.94}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3018Q3ZVOJ0HLQU4UVIYWS7MKCMARR	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 15:03:33 EST 2019	0	0	Sat Jan 19 15:07:53 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""34"",""gender"":""Male"",""education"":""3"",""problems"":""No"",""fairprice"":"".45"",""comments"":""None""}"	NotReviewed	Sun Jan 20 15:07:53 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	6	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 14:50:57 EST 2019	2.9626333333333332		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.65}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.75}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3TU5ZICBREB3Q1MPKI9KVBRMY2IQ80	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:09 EST 2019	0	0	Sat Jan 19 15:13:24 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""34"",""gender"":""Female"",""education"":""3"",""problems"":""no"",""fairprice"":"".50"",""comments"":""n/a""}"	NotReviewed	Sun Jan 20 15:13:24 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	7	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:50:57 EST 2019	5.490433333333334		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.7}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.63}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3WYP994K181PVPUNIDTGOJYXRG9Y6P	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:51:05 EST 2019	0	0	Sat Jan 19 15:15:04 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""34"",""gender"":""Female"",""education"":""3"",""problems"":"""",""fairprice"":"".20"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:15:04 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	8	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 14:50:57 EST 2019	1.6372666666666666		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.55}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.74}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	38SKSKU7R27LOAIP1ZDFREM6RS0LIE	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 14:56:44 EST 2019	0	0	Sat Jan 19 15:15:19 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""27"",""gender"":""Female"",""education"":""3"",""problems"":""n/a"",""fairprice"":"".4"",""comments"":""n/a""}"	NotReviewed	Sun Jan 20 15:15:19 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	9	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:50:57 EST 2019	3.0707166666666668		https://requester.mturk.com/mturk/manageHIT?HITId=324N5FAHSXLD3QMDP4VW2J40VBHVKH	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:50:57 EST 2019	0	Guess what someone else is trying to tell you	3X73LLYYQ2OBGFAQ7UB94UPGWARHNP	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""plant"",""second_object"":""plant"",""doors"":""closed""}"	Sat Jan 19 15:33:21 EST 2019	0	0	Sat Jan 19 16:02:26 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""56"",""gender"":""Male"",""education"":""3"",""problems"":""none"",""fairprice"":""0.50"",""comments"":""""}"	NotReviewed	Sun Jan 20 16:02:26 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	324N5FAHSXLD3QMDP4VW2J40VBHVKH
	10	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:27 EST 2019	1.31565		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3L2IS5HSFBSGL1GA7TI8N9E6QINNUQ	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:51:39 EST 2019	0	0	Sat Jan 19 14:53:00 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""28"",""gender"":""Male"",""education"":""1"",""problems"":"""",""fairprice"":"".30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:00 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	1	"{""Browser"":""Chrome"",""OS"":""Linux"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:27 EST 2019	2.1040833333333335		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.64}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.84}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3FFJ6VRIL2Y8RET3C6RWTUUIOUQ0IL	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:51:29 EST 2019	0	0	Sat Jan 19 14:53:41 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""39"",""gender"":""Female"",""education"":""3"",""problems"":"""",""fairprice"":""0.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:53:41 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	2	"{""Browser"":""Chrome"",""OS"":""Linux"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 14:51:27 EST 2019	2.816883333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.91}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.99}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3AZHRG4CU5UT1BBKR3K9POST5CT30O	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:51:32 EST 2019	0	0	Sat Jan 19 14:54:38 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""30"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":""yes"",""comments"":""Thank you for this HIT. It helps me to provide for my family.""}"	NotReviewed	Sun Jan 20 14:54:38 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	3	"{""Browser"":""Firefox"",""OS"":""Linux"",""screenH"":900,""screenW"":1440}"	Sat Jan 19 14:51:27 EST 2019	2.8302		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.87}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.9}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3LS2AMNW5G06BT95RZYGSXHMD7MQO3	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:51:47 EST 2019	0	0	Sat Jan 19 14:54:41 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""47"",""gender"":""Male"",""education"":""4"",""problems"":"""",""fairprice"":""0.25"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:54:41 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	4	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 14:51:27 EST 2019	2.8728833333333332		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.93}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3FUI0JHJPY8PI3AHAQ2SRMQ08OD33J	"{""condition"":""congruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:52:02 EST 2019	0	0	Sat Jan 19 14:54:58 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""49"",""gender"":""Female"",""education"":""3"",""problems"":""No"",""fairprice"":""0.30"",""comments"":""Fun and enjoyable experiment!""}"	NotReviewed	Sun Jan 20 14:54:58 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	5	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":720,""screenW"":1280}"	Sat Jan 19 14:51:27 EST 2019	3.2187833333333336		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.66}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.71}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	34MAJL3QP5XA0ZTLA47B1RI6MO9344	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 14:51:48 EST 2019	0	0	Sat Jan 19 14:55:04 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""19"",""gender"":""Female"",""education"":""1"",""problems"":""no"",""fairprice"":""3.00"",""comments"":""""}"	NotReviewed	Sun Jan 20 14:55:04 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
	10	6	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":864,""screenW"":1536}"	Sat Jan 19 14:51:27 EST 2019	2.4100333333333332		https://requester.mturk.com/mturk/manageHIT?HITId=3ZLW647WAL5YA1G4GOJMJSQNNR3327	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.62}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.68}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 14:51:27 EST 2019	0	Guess what someone else is trying to tell you	3W92K5RLWVRC8RZ48JWRPEG3D4X5V8	"{""condition"":""congruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 15:03:01 EST 2019	0	0	Sat Jan 19 15:05:38 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""1"",""asses"":""Yes"",""age"":""29"",""gender"":""Male"",""education"":""2"",""problems"":""No"",""fairprice"":""30 cents"",""comments"":""""}"	NotReviewed	Sun Jan 20 15:05:38 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3ZLW647WAL5YA1G4GOJMJSQNNR3327
